,x,y
28232,-38.355743,5.8092155
28233,9.461316,-26.771063
28234,-54.671352,12.835034
28235,68.27231,-12.990542
28236,-37.78835,19.479399
28237,-44.229298,-30.853804
28238,-58.851936,13.553488
28239,-63.861687,-50.67264
28240,-73.65969,-25.83392
28241,-8.032906,-58.75812
28242,50.424232,-55.163235
28243,58.22957,57.47874
28244,82.52536,-9.795579
28245,-30.369772,-54.237587
28246,25.963911,-64.936646
28247,-10.674256,-79.293655
28248,59.082703,26.440084
28249,12.313669,25.073519
28250,-31.403925,49.165367
28251,-7.0751977,65.271675
28252,-43.1681,-34.914597
28253,50.596893,41.963013
28254,67.48927,38.639584
28255,-54.98835,19.05633
28256,-14.764634,79.140686
28257,16.621004,26.435764
28258,73.963104,4.722741
28259,-7.494086,-10.798607
28260,34.0129,71.58533
28261,-9.134638,8.807797
28262,52.27048,-23.36025
28263,21.72966,19.060266
28264,-2.5437002,19.02272
28265,57.509277,-23.476706
28266,33.18294,37.870632
28267,-44.846302,23.111162
28268,-19.392988,8.862212
28269,-81.21959,-20.512094
28270,66.04891,27.484888
28271,4.0230975,62.086433
28272,-29.689913,41.131245
28273,-51.199657,56.260464
28274,-36.325546,19.696342
28275,-4.206957,86.82625
28276,49.754124,42.183697
28277,-43.413055,-54.015533
28278,31.310259,-47.692112
28279,77.82509,30.274513
28280,-70.25057,-39.748837
28281,-3.3802834,47.730694
28282,-52.269985,69.5092
28283,-3.3763182,-71.11099
28284,-51.0096,-40.101276
28285,-34.911858,27.402344
28286,40.397076,12.824305
28287,-32.400257,-66.05296
28288,-80.76286,-24.602453
28289,-39.88707,-27.790691
28290,16.526945,26.093052
28291,14.551975,44.21829
28292,-35.524803,29.27123
28293,-18.503355,69.289215
28294,-65.21386,-47.740044
28295,60.670753,48.676853
28296,-30.236578,50.673077
28297,48.199135,-36.17115
28298,-70.98027,19.49153
28299,65.59132,21.916668
28300,-44.797653,-0.8495864
28301,35.358086,-14.181772
28302,-50.896164,20.185984
28303,-38.070805,-42.00192
28304,-38.338825,-62.658638
28305,-65.17751,1.9812375
28306,17.543228,-20.914478
28307,-58.98209,36.13396
28308,52.659252,-42.104763
28309,64.05517,-50.433556
28310,-20.73344,-5.050508
28311,19.310553,-75.67929
28312,62.929073,1.6922159
28313,-61.198784,28.663553
28314,-59.515186,29.312191
28315,-53.708817,-44.38697
28316,28.130573,17.880938
28317,21.331703,11.59533
28318,43.657032,2.7414105
28319,-53.11638,67.763115
28320,43.045498,-26.961464
28321,-61.54913,-4.5995994
28322,69.23967,-42.56064
28323,-21.005325,-34.730904
28324,-51.82501,-16.190659
28325,-38.869736,-29.564018
28326,46.196625,27.772114
28327,51.268684,28.014246
28328,51.391415,41.782207
28329,-23.436329,-44.51159
28330,41.65406,6.1437273
28331,-13.626279,-40.323147
28332,-8.971677,-19.847464
28333,-59.694958,24.09422
28334,26.042173,-29.477438
28335,-38.863567,-27.629265
28336,-7.281135,23.429432
28337,-31.125666,-4.7030826
28338,23.067799,52.90289
28339,39.26282,-18.355007
28340,1.8135871,-12.60251
28341,-5.426118,59.691772
28342,-12.481346,-24.380043
28343,-20.269468,38.592552
28344,54.05059,-66.365395
28345,-44.46927,-63.8721
28346,-62.208332,51.72465
28347,44.224422,9.059507
28348,21.31451,46.48362
28349,-61.482716,-52.18882
28350,2.8432884,-22.909422
28351,-3.3648386,47.626945
28352,52.170742,-49.391216
28353,-13.922499,60.996857
28354,35.08619,3.7759726
28355,76.61413,-25.11376
28356,67.26512,37.136276
28357,17.704384,-7.9001436
28358,-80.370636,-24.88429
28359,30.371672,-21.604483
28360,-74.75438,-1.6599483
28361,-45.463074,-37.2412
28362,39.47273,75.475945
28363,63.43595,55.235374
28364,-32.360813,-65.70233
28365,-44.663193,24.54413
28366,-6.6217003,59.820805
28367,-11.946851,79.12254
28368,-23.794527,-36.030956
28369,50.241768,-0.9552059
28370,19.871578,-35.760628
28371,27.673147,-64.9942
28372,32.429413,39.05753
28373,13.790789,-7.778906
28374,-47.948883,31.593544
28375,52.02337,11.147305
28376,-33.20877,46.712616
28377,10.462734,1.769453
28378,-17.811472,-59.504387
28379,-12.848565,-4.424251
28380,-34.12771,-47.253536
28381,57.829597,25.44548
28382,39.411575,-7.0596275
28383,-42.53297,5.584994
28384,30.40878,-74.89857
28385,14.076171,-17.042492
28386,-54.128555,-29.53438
28387,37.96612,54.046455
28388,2.4482105,63.333786
28389,10.365122,19.493584
28390,-23.535114,-46.86767
28391,79.72359,23.540155
28392,-2.2237628,5.4922986
28393,5.510399,51.55864
28394,7.5969276,17.525354
28395,-19.681076,-45.623753
28396,-58.076374,30.302027
28397,-80.69184,-25.435091
28398,-43.97519,-30.592064
28399,13.257191,-50.24474
28400,28.775938,-11.058476
28401,7.7299585,-32.489983
28402,-70.943375,44.189995
28403,-21.886477,-74.68322
28404,62.426117,52.7243
28405,-41.172974,74.86592
28406,19.375856,-71.16193
28407,-63.37167,53.906273
28408,67.266624,38.679207
28409,-32.589424,-61.267147
28410,-27.60492,61.593044
28411,-43.55963,-14.760316
28412,-5.60053,-3.073402
28413,8.764039,0.35701993
28414,15.487512,-83.640015
28415,19.178492,26.351578
28416,-5.6692576,23.292513
28417,14.601797,77.15404
28418,44.150166,70.44449
28419,-78.22893,-5.328949
28420,-15.904741,15.29699
28421,63.673157,-13.302205
28422,9.655886,17.56203
28423,-52.80945,-28.654272
28424,9.545255,17.688538
28425,-2.1293762,-11.183348
28426,64.971016,44.574825
28427,-7.11765,-7.6724844
28428,-82.36317,14.5686455
28429,-62.498318,39.951614
28430,31.734499,49.144466
28431,3.951274,-4.7149467
28432,-64.21983,-5.123909
28433,-50.60944,18.911018
28434,30.874676,-74.06606
28435,34.0205,41.21021
28436,-6.7656493,-12.918484
28437,-17.96805,-17.026901
28438,-20.200956,36.465603
28439,-19.774462,-46.407394
28440,11.40608,4.5225754
28441,30.931824,-44.68261
28442,28.31962,6.4979587
28443,-51.23399,65.55543
28444,19.888123,11.439898
28445,56.925274,-23.653679
28446,55.4684,-6.3144917
28447,-31.617746,63.331074
28448,-70.80728,20.453125
28449,-50.76302,-24.73937
28450,15.847279,34.18087
28451,-59.402336,-52.20187
28452,-22.865976,-4.3465376
28453,80.00236,5.7491837
28454,-62.47811,51.51584
28455,-61.107044,-2.8113942
28456,-11.088939,-46.36002
28457,64.64759,54.141907
28458,57.937683,-6.1406083
28459,-38.69092,-41.369972
28460,-75.46586,28.157534
28461,43.42932,21.974371
28462,-62.121094,53.07589
28463,-11.25165,-42.726933
28464,-20.609112,-65.085594
28465,74.063774,-1.2141802
28466,15.394344,-36.332825
28467,43.451893,-15.880062
28468,-45.341103,41.600742
28469,-41.227745,54.351276
28470,41.631264,6.8109894
28471,20.937887,27.88082
28472,63.460712,51.953922
28473,52.556923,26.30683
28474,51.370182,9.876617
28475,47.02673,-2.988368
28476,-14.880779,-19.675226
28477,31.542557,32.874466
28478,53.982555,-13.013905
28479,-17.334148,-53.14699
28480,-38.21088,-62.834724
28481,-0.5524814,-20.989265
28482,30.193142,-19.38369
28483,-8.269507,31.970297
28484,-28.449392,59.909878
28485,0.08893683,-50.042347
28486,33.151165,49.727406
28487,51.39261,-14.835033
28488,-35.88083,-42.19379
28489,-31.928179,35.905533
28490,-0.6024577,43.51408
28491,-59.923817,-4.2088456
28492,7.752855,50.150257
28493,61.656147,16.48114
28494,13.441295,-7.5593147
28495,54.037354,-67.35611
28496,-54.038452,69.58032
28497,30.900053,3.9107664
28498,30.179262,-44.995716
28499,-65.464035,40.470776
28500,26.091616,-69.08349
28501,-18.725306,-55.691166
28502,-18.799042,-17.484821
28503,22.047947,-60.888676
28504,-62.453045,-56.37391
28505,-51.82809,22.325827
28506,-1.7535598,-9.165174
28507,18.681406,-75.02318
28508,-17.192999,37.540333
28509,-47.069427,65.94149
28510,-29.500967,73.2995
28511,55.072876,13.06106
28512,-62.156197,-35.687042
28513,29.967981,33.635452
28514,57.07042,-29.131681
28515,-45.106056,-35.993446
28516,17.97391,34.09485
28517,-54.93991,-45.110565
28518,-34.360928,19.758581
28519,30.069216,69.78207
28520,-15.70132,-37.13152
28521,20.711376,-8.883827
28522,-66.227356,32.08443
28523,-55.43675,-13.565125
28524,-20.637281,49.249897
28525,9.783062,12.232805
28526,29.33264,-9.933243
28527,9.888142,-3.6732473
28528,27.870552,-75.99727
28529,74.01695,-35.544052
28530,-27.880836,6.5061665
28531,56.70402,12.252316
28532,16.993149,41.233437
28533,2.396494,-28.380419
28534,-31.903252,35.5684
28535,52.80472,10.791051
28536,2.5431187,-41.75092
28537,5.2048874,-31.539692
28538,-18.10325,-59.560047
28539,-6.3934703,18.329529
28540,-10.822232,30.955414
28541,34.724514,15.738293
28542,-66.992226,33.732655
28543,64.52856,53.12958
28544,-45.070396,-5.1636376
28545,-13.761878,45.68623
28546,54.50499,11.771762
28547,-2.584107,-7.6241198
28548,-5.5032396,-26.323751
28549,42.132168,40.752644
28550,-76.834854,-9.001019
28551,63.9484,-13.306882
28552,5.676051,34.908154
28553,-47.915684,-58.16513
28554,-21.996431,-47.014835
28555,48.79665,-6.966608
28556,11.074088,58.22805
28557,0.75627655,-28.08655
28558,63.806396,3.5041032
28559,-11.727181,-18.993195
28560,-45.63514,41.60509
28561,-68.18369,-0.36858302
28562,-71.130264,11.622976
28563,69.380684,-12.813995
28564,17.685349,-7.92309
28565,-23.417006,2.5014148
28566,10.090243,-60.158096
28567,-23.010296,-47.68161
28568,12.407217,76.378746
28569,-30.081646,-30.959024
28570,-8.3047495,18.466106
28571,-51.844555,22.477339
28572,5.5158606,75.50272
28573,43.474964,-27.23997
28574,-22.501183,44.212704
28575,50.271626,-66.32533
28576,42.884003,70.59874
28577,-71.61117,7.1468253
28578,-32.394043,-49.256683
28579,-43.868797,-51.75278
28580,51.933598,14.626855
28581,71.97173,7.6454434
28582,-53.927498,9.173191
28583,41.071175,12.195842
28584,-7.2301445,-6.464532
28585,-28.533922,60.548996
28586,45.677048,54.101833
28587,-11.884372,-45.930748
28588,-15.106988,-63.7619
28589,-30.740196,-54.83658
28590,63.446873,-3.7106192
28591,-51.83625,-16.65794
28592,-25.564304,17.99279
28593,41.81776,54.042915
28594,57.248196,25.735313
28595,20.891556,-35.800407
28596,-45.92697,-37.719723
28597,29.698208,23.624094
28598,-11.582056,78.96955
28599,24.420338,-15.827297
28600,-24.88708,2.407267
28601,77.83339,28.01849
28602,53.78715,7.5063324
28603,-29.213558,75.848305
28604,29.915316,14.355101
28605,9.779196,83.40371
28606,-9.083022,-38.6935
28607,-30.15062,36.959534
28608,-5.7468233,58.258274
28609,-73.32469,-28.837559
28610,-53.01211,54.587315
28611,-60.83689,22.971624
28612,-16.589754,35.88949
28613,-79.31022,0.5297261
28614,-44.396206,7.2949347
28615,2.6560779,-46.30388
28616,52.294586,-0.8908244
28617,-23.380625,2.4117017
28618,-24.804789,-76.381966
28619,-79.79388,-23.811035
28620,77.79605,30.49783
28621,24.97557,-36.66301
28622,79.76116,23.51888
28623,63.314594,19.786564
28624,-67.362854,40.022594
28625,-65.74166,53.201683
28626,61.391987,-20.850153
28627,-30.34589,-29.24798
28628,29.62552,-48.64706
28629,-66.39139,-35.626778
28630,-5.9041557,18.37281
28631,-5.2458906,63.147396
28632,71.56372,-41.75819
28633,22.804482,-23.395956
28634,-36.025234,-45.334305
28635,-60.61485,-23.522598
28636,26.122215,-17.057848
28637,-72.270515,-28.226643
28638,11.642293,-59.372177
28639,-41.312325,-33.56938
28640,-49.8393,63.291927
28641,11.290168,58.808567
28642,44.041054,-24.928457
28643,-9.202838,64.55383
28644,33.66305,49.8607
28645,52.22778,14.450912
28646,6.468609,-43.40117
28647,34.45814,-52.073742
28648,38.682343,17.115126
28649,-53.343937,-25.4902
28650,19.608154,53.543133
28651,1.4451989,-24.866753
28652,26.18382,-29.252539
28653,-60.8306,-4.4971213
28654,-21.461988,-11.947356
28655,-83.22362,-1.0679195
28656,-10.363921,-41.581062
28657,17.573416,-8.050496
28658,56.2505,-43.61273
28659,23.609005,-67.853874
28660,1.3340853,-29.462399
28661,-39.74856,-27.945648
28662,3.6864197,-70.33774
28663,70.03026,14.942347
28664,3.4318228,61.28086
28665,3.8489144,74.61699
28666,-31.348904,-61.316757
28667,43.748688,7.4923635
28668,-59.414864,29.876205
28669,32.87934,37.991676
28670,23.730745,-73.32644
28671,6.5190263,18.375938
28672,45.07622,55.608242
28673,8.3663225,26.150213
28674,-20.754093,73.96565
28675,-45.05167,-0.35906395
28676,28.00079,18.570902
28677,-23.846935,28.111004
28678,-4.917337,-30.859749
28679,33.390686,-43.973793
28680,-55.197315,-13.305701
28681,-13.159324,-1.5596625
28682,-24.123253,-79.21674
28683,45.094505,-27.864014
28684,-9.1956835,64.55839
28685,-73.62875,25.283821
28686,41.852036,-63.28637
28687,-61.893784,47.722813
28688,-13.457561,41.51991
28689,-61.2434,-36.07238
28690,-31.47656,-57.13766
28691,-6.8470335,-25.9226
28692,18.243107,-50.350266
28693,9.376141,-4.410027
28694,34.429058,-52.0285
28695,57.125587,55.575497
28696,-26.559946,60.602814
28697,-10.438367,63.607864
28698,50.377865,15.576537
28699,28.09632,-47.88425
28700,-76.25659,27.658495
28701,44.04618,-15.066577
28702,26.285646,0.3754231
28703,-3.4348977,-65.4698
28704,26.743055,-36.877274
28705,19.887882,-51.314354
28706,-7.8126144,10.112204
28707,64.766174,4.9785028
28708,-36.609764,2.559734
28709,54.40927,-13.82676
28710,-23.291557,26.499613
28711,-19.121542,10.285431
28712,-13.728364,-58.32997
28713,-20.205257,69.37904
28714,32.096066,52.244667
28715,-20.04978,58.665558
28716,43.46375,17.94799
28717,51.89193,16.268797
28718,10.066175,-60.13926
28719,-22.65316,-8.099569
28720,-42.443516,40.09055
28721,-52.894577,6.993506
28722,72.19015,-1.0063937
28723,-60.79977,-37.67334
28724,-85.48427,14.886306
28725,20.551584,-58.6485
28726,63.483936,-13.505233
28727,-38.44835,5.6937056
28728,23.739162,57.900646
28729,32.795246,-55.447437
28730,30.865984,70.661224
28731,-81.41053,2.2177012
28732,40.47296,10.210221
28733,53.9868,-13.3714905
28734,-71.054474,20.235283
28735,-31.590923,-3.9312682
28736,-66.282555,-48.775314
28737,-13.712776,78.80055
28738,44.066887,-5.1495237
28739,29.675278,-45.181625
28740,48.25874,26.03684
28741,13.5988245,-49.370354
28742,-7.7446837,-6.1082826
28743,39.713398,-31.007471
28744,-23.944345,-6.0004883
28745,55.99143,-30.546007
28746,10.772701,15.683613
28747,-9.176486,9.530919
28748,-64.486565,6.2256536
28749,-48.58385,39.86358
28750,41.62508,54.691715
28751,77.19783,35.208958
28752,31.467442,39.42711
28753,-13.9147005,60.75174
28754,-21.134338,25.21978
28755,-32.48591,-58.773888
28756,16.05402,-61.14791
28757,-43.703823,-16.085707
28758,-28.97393,11.441249
28759,-26.44493,26.036793
28760,-7.162723,24.244427
28761,3.9276857,-70.12253
28762,-49.420914,-58.184067
28763,22.965572,33.807606
28764,-26.36584,60.563427
28765,-25.695541,43.48912
28766,32.19773,-70.1521
28767,-23.448322,24.31462
28768,-11.434557,-1.5267769
28769,21.478903,-40.033707
28770,-12.512754,31.2007
28771,-68.93289,-38.141056
28772,13.860164,-62.18481
28773,-33.70416,15.927605
28774,-63.80762,-20.13407
28775,-46.836304,-1.7923394
28776,12.231828,-85.94899
28777,34.89203,13.64242
28778,-36.672882,-64.4679
28779,57.376472,54.955204
28780,-26.768082,17.658041
28781,3.932217,-29.906187
28782,3.3431654,-28.046913
28783,-2.5444026,-12.257237
28784,68.98586,34.163902
28785,18.527046,-4.7431526
28786,23.152557,11.287106
28787,-6.273995,60.58931
28788,-10.794374,75.81942
28789,35.799744,16.925531
28790,44.2438,4.736186
28791,-84.43242,20.02288
28792,83.45879,-9.363076
28793,-39.850994,-31.020027
28794,-25.55062,47.82688
28795,57.306087,-16.331766
28796,40.46075,9.958955
28797,18.897469,17.6353
28798,-6.4480133,42.03002
28799,2.8776653,-42.018486
28800,-4.1839986,-40.440075
28801,52.694298,9.291504
28802,-2.3321397,43.812214
28803,26.433165,-0.12075124
28804,3.290023,-38.792805
28805,-50.599915,-27.100908
28806,9.558173,-85.430984
28807,5.770185,-11.333789
28808,69.29065,-12.617217
28809,-25.090733,-75.34295
28810,-82.036674,-21.007221
28811,23.800316,29.818544
28812,-0.671868,-14.958556
28813,37.445942,-29.068459
28814,-43.86969,-34.539997
28815,9.247858,72.68315
28816,-16.164904,-38.319054
28817,-34.860695,19.78292
28818,-9.688596,21.586685
28819,1.7225523,48.020893
28820,71.936516,5.378476
28821,-26.206438,44.57039
28822,44.86359,-40.878685
28823,-26.55724,-20.669378
28824,71.98621,-42.11752
28825,-8.970728,-84.128815
28826,37.36708,-21.70402
28827,-3.7884095,-64.659546
28828,18.319202,3.1170933
28829,-48.588226,23.777061
28830,54.308464,22.751402
28831,76.218544,33.821655
28832,-80.48222,-18.896307
28833,-26.545704,-30.842186
28834,13.965317,-45.257515
28835,35.718582,-18.662256
28836,29.016582,-45.179184
28837,-59.303486,35.635273
28838,-19.177658,47.346516
28839,2.1205938,24.146759
28840,-54.290253,-45.460316
28841,-80.332115,-24.527208
28842,-72.029785,4.1654983
28843,31.15069,-9.101695
28844,72.47294,-1.5157044
28845,34.244267,-10.652079
28846,62.073574,-51.48756
28847,-25.514114,-23.173183
28848,27.824402,-77.52878
28849,41.26676,64.66591
28850,29.875536,-48.354458
28851,56.083492,26.734217
28852,12.066223,60.616833
28853,30.81623,32.47637
28854,-0.06210591,54.75891
28855,33.287563,13.082097
28856,-83.03128,-1.6307048
28857,-33.396347,-6.816089
28858,22.77847,-15.909477
28859,18.24869,-4.8654957
28860,33.726234,56.401863
28861,20.879875,63.534508
28862,-53.126373,55.53399
28863,59.83368,49.735252
28864,28.89338,-11.034523
28865,-55.252457,19.398867
28866,-50.01597,-38.570858
28867,50.83421,36.556396
28868,-69.506195,9.346851
28869,55.60204,6.889478
28870,-8.056112,81.96626
28871,62.268196,19.599562
28872,56.144985,-3.398967
28873,19.400612,-75.764656
28874,60.340393,28.630026
28875,3.1807091,-12.1262
28876,67.68423,-12.201459
28877,-24.46479,-5.2732396
28878,-60.075962,49.90759
28879,-6.802133,82.0066
28880,59.398746,-32.59673
28881,12.178508,25.910593
28882,-64.33553,-39.0283
28883,-34.044262,-55.81182
28884,40.69356,-19.521759
28885,-15.033386,-52.580685
28886,-0.17140067,74.91889
28887,-8.021225,83.04483
28888,-8.3881235,-83.95725
28889,-52.721153,53.936863
28890,-45.041412,41.28989
28891,-26.509266,73.5832
28892,-30.96222,72.573166
28893,15.554152,-53.236416
28894,-20.328995,-28.819649
28895,-42.079063,49.687798
28896,-32.339718,-40.49752
28897,-46.106316,31.79446
28898,-41.17179,41.085407
28899,-68.6482,-21.567152
28900,35.41636,17.36216
28901,40.65009,69.67607
28902,-30.128815,63.707886
28903,-42.053894,52.493404
28904,41.97267,64.733765
28905,33.431557,56.199677
28906,-50.47432,55.22013
28907,-49.880898,65.17412
28908,24.029978,58.482426
28909,26.426998,-32.58109
28910,-50.38047,-57.979145
28911,-24.20731,23.692291
28912,-51.123394,-28.124739
28913,-23.074366,-31.914234
28914,-52.02276,-32.534763
28915,20.050737,-35.73601
28916,-7.0196433,65.27042
28917,52.794918,-0.41640773
28918,20.368681,-40.558235
28919,-18.926651,10.419616
28920,70.24358,-29.174385
28921,-37.889133,76.79563
28922,14.696597,-20.55652
28923,-11.297888,78.40676
28924,-52.119606,-4.1525846
28925,61.15578,-30.659063
28926,-23.46926,-46.742634
28927,-52.91424,6.7889357
28928,-3.0282981,-56.875885
28929,-11.440419,-43.23872
28930,-27.39014,35.23439
28931,2.9937675,-38.449135
28932,16.492151,63.014038
28933,-4.495521,32.622665
28934,50.114704,-1.0167786
28935,54.901318,-41.545425
28936,-18.278843,-24.369234
28937,37.87936,-6.505798
28938,38.586807,-51.93636
28939,-55.124416,-14.596579
28940,23.228065,-31.022943
28941,32.76553,56.46368
28942,-43.644245,15.883807
28943,-32.568916,-63.394447
28944,-26.181602,29.90887
28945,43.83175,-40.96519
28946,-45.338238,-66.012596
28947,-5.5801864,-43.831627
28948,7.9006634,46.72475
28949,-70.89738,9.053507
28950,-28.168262,-21.56656
28951,40.68483,76.478966
28952,34.340656,76.560234
28953,-6.7000847,-21.52534
28954,-58.130123,31.09108
28955,43.336025,-67.68574
28956,-20.123478,58.65749
28957,-7.624502,-7.509073
28958,7.6430483,-83.233826
28959,-3.9872198,-42.976505
28960,-4.3095245,-3.7194402
28961,52.174595,36.53626
